0.010000000000000        	0.000000000000000        
0.020000000000000        	0.000000000000000        
0.030000000000000        	0.000000000000000        
0.040000000000000        	0.000000000000000        
0.050000000000000        	0.000000000000000        
0.060000000000000        	0.000000000000000        
0.070000000000000        	0.000000000000000        
0.080000000000000        	0.000000000000000        
0.090000000000000        	0.000000000000000        
0.100000000000000        	0.000000000000000        
0.110000000000000        	0.000000000000000        
0.120000000000000        	0.000000000000000        
0.130000000000000        	0.000000000000000        
0.140000000000000        	0.000000000000000        
0.150000000000000        	0.000000000000000        
0.160000000000000        	0.000000000000000        
0.170000000000000        	0.000000000000000        
0.180000000000000        	0.000000000000000        
0.190000000000000        	0.000000000000000        
0.200000000000000        	0.000000000000000        
0.210000000000000        	0.000000000000000        
0.220000000000000        	0.000000000000000        
0.230000000000000        	0.000000000000000        
0.240000000000000        	0.000000000000000        
0.250000000000000        	0.000000000000000        
0.260000000000000        	0.000000000000000        
0.270000000000000        	0.000000000000000        
0.280000000000000        	0.000000000000000        
0.290000000000000        	0.000000000000000        
0.300000000000000        	0.000000000000000        
0.310000000000000        	0.000000000000000        
0.320000000000000        	0.000000000000000        
0.330000000000000        	0.000000000000000        
0.340000000000000        	0.000000000000000        
0.350000000000000        	0.000000000000000        
0.360000000000000        	0.000000000000000        
0.370000000000000        	0.000000000000000        
0.380000000000000        	0.000000000000000        
0.390000000000000        	0.000000000000000        
0.400000000000000        	0.000000000000000        
0.410000000000000        	0.000000000000000        
0.420000000000000        	0.000000000000000        
0.430000000000000        	0.000000000000000        
0.440000000000000        	0.000000000000000        
0.450000000000000        	0.000000000000000        
0.460000000000000        	0.000000000000000        
0.470000000000000        	0.000000000000000        
0.480000000000000        	0.000000000000000        
0.490000000000000        	0.000000000000000        
0.500000000000000        	0.000000000000000        
0.510000000000000        	0.000000000000000        
0.520000000000000        	0.000000000000000        
0.530000000000000        	0.000000000000000        
0.540000000000000        	0.000000000000000        
0.550000000000000        	0.000000000000001        
0.560000000000000        	0.000000000000001        
0.570000000000000        	0.000000000000002        
0.580000000000000        	0.000000000000003        
0.590000000000000        	0.000000000000005        
0.600000000000000        	0.000000000000008        
0.610000000000000        	0.000000000000013        
0.620000000000000        	0.000000000000021        
0.630000000000000        	0.000000000000033        
0.640000000000000        	0.000000000000051        
0.650000000000000        	0.000000000000079        
0.660000000000000        	0.000000000000120        
0.670000000000000        	0.000000000000181        
0.680000000000000        	0.000000000000269        
0.690000000000001        	0.000000000000394        
0.700000000000001        	0.000000000000573        
0.710000000000001        	0.000000000000824        
0.720000000000001        	0.000000000001172        
0.730000000000001        	0.000000000001653        
0.740000000000001        	0.000000000002309        
0.750000000000001        	0.000000000003197        
0.760000000000001        	0.000000000004389        
0.770000000000001        	0.000000000005977        
0.780000000000001        	0.000000000008075        
0.790000000000001        	0.000000000010829        
0.800000000000001        	0.000000000014416        
0.810000000000001        	0.000000000019057        
0.820000000000001        	0.000000000025024        
0.830000000000001        	0.000000000032647        
0.840000000000001        	0.000000000042325        
0.850000000000001        	0.000000000054542        
0.860000000000001        	0.000000000069876        
0.870000000000001        	0.000000000089018        
0.880000000000001        	0.000000000112789        
0.890000000000001        	0.000000000142158        
0.900000000000001        	0.000000000178265        
0.910000000000001        	0.000000000222445        
0.920000000000001        	0.000000000276258        
0.930000000000001        	0.000000000341512        
0.940000000000001        	0.000000000420302        
0.950000000000001        	0.000000000515039        
0.960000000000001        	0.000000000628495        
0.970000000000001        	0.000000000763838        
0.980000000000001        	0.000000000924684        
0.990000000000001        	0.000000001115139        
1.000000000000001        	0.000000001339856        
1.010000000000001        	0.000000001604086        
1.020000000000001        	0.000000001913743        
1.030000000000001        	0.000000002275463        
1.040000000000001        	0.000000002696674        
1.050000000000001        	0.000000003185665        
1.060000000000001        	0.000000003751663        
1.070000000000001        	0.000000004404912        
1.080000000000001        	0.000000005156756        
1.090000000000001        	0.000000006019727        
1.100000000000001        	0.000000007007634        
1.110000000000001        	0.000000008135663        
1.120000000000001        	0.000000009420472        
1.130000000000001        	0.000000010880294        
1.140000000000001        	0.000000012535049        
1.150000000000001        	0.000000014406449        
1.160000000000001        	0.000000016518116        
1.170000000000001        	0.000000018895698        
1.180000000000001        	0.000000021566990        
1.190000000000001        	0.000000024562058        
1.200000000000001        	0.000000027913371        
1.210000000000001        	0.000000031655924        
1.220000000000001        	0.000000035827377        
1.230000000000001        	0.000000040468187        
1.240000000000001        	0.000000045621749        
1.250000000000001        	0.000000051334532        
1.260000000000001        	0.000000057656228        
1.270000000000001        	0.000000064639886        
1.280000000000001        	0.000000072342069        
1.290000000000001        	0.000000080822989        
1.300000000000001        	0.000000090146664        
1.310000000000001        	0.000000100381062        
1.320000000000001        	0.000000111598250        
1.330000000000001        	0.000000123874547        
1.340000000000001        	0.000000137290669        
1.350000000000001        	0.000000151931881        
1.360000000000001        	0.000000167888148        
1.370000000000001        	0.000000185254280        
1.380000000000001        	0.000000204130082        
1.390000000000001        	0.000000224620500        
1.400000000000001        	0.000000246835768        
1.410000000000001        	0.000000270891549        
1.420000000000001        	0.000000296909080        
1.430000000000001        	0.000000325015311        
1.440000000000001        	0.000000355343043        
1.450000000000001        	0.000000388031067        
1.460000000000001        	0.000000423224289        
1.470000000000001        	0.000000461073872        
1.480000000000001        	0.000000501737354        
1.490000000000001        	0.000000545378775        
1.500000000000001        	0.000000592168803        
1.510000000000001        	0.000000642284844        
1.520000000000001        	0.000000695911161        
1.530000000000001        	0.000000753238984        
1.540000000000001        	0.000000814466616        
1.550000000000001        	0.000000879799531        
1.560000000000001        	0.000000949450481        
1.570000000000001        	0.000001023639582        
1.580000000000001        	0.000001102594406        
1.590000000000001        	0.000001186550071        
1.600000000000001        	0.000001275749311        
1.610000000000001        	0.000001370442563        
1.620000000000001        	0.000001470888030        
1.630000000000001        	0.000001577351753        
1.640000000000001        	0.000001690107668        
1.650000000000001        	0.000001809437665        
1.660000000000001        	0.000001935631639        
1.670000000000001        	0.000002068987538        
1.680000000000001        	0.000002209811403        
1.690000000000001        	0.000002358417406        
1.700000000000001        	0.000002515127878        
1.710000000000001        	0.000002680273343        
1.720000000000001        	0.000002854192532        
1.730000000000001        	0.000003037232405        
1.740000000000001        	0.000003229748159        
1.750000000000001        	0.000003432103236        
1.760000000000001        	0.000003644669327        
1.770000000000001        	0.000003867826364        
1.780000000000001        	0.000004101962517        
1.790000000000001        	0.000004347474176        
1.800000000000001        	0.000004604765939        
1.810000000000001        	0.000004874250586        
1.820000000000001        	0.000005156349051        
1.830000000000001        	0.000005451490394        
1.840000000000001        	0.000005760111762        
1.850000000000001        	0.000006082658351        
1.860000000000001        	0.000006419583359        
1.870000000000001        	0.000006771347935        
1.880000000000001        	0.000007138421133        
1.890000000000001        	0.000007521279844        
1.900000000000001        	0.000007920408744        
1.910000000000001        	0.000008336300224        
1.920000000000001        	0.000008769454319        
1.930000000000001        	0.000009220378639        
1.940000000000002        	0.000009689588290        
1.950000000000002        	0.000010177605794        
1.960000000000002        	0.000010684961007        
1.970000000000002        	0.000011212191028        
1.980000000000002        	0.000011759840113        
1.990000000000002        	0.000012328459579        
2.000000000000001        	0.000012918607709        
