#t1 = 0.050000000000000
#t2 = 0.500000000000000
#t3 = 1.000000000000001
-8.485281374238571       	1.000000000000000        	1.000000000000000        		1.000000000000000        	1.000000000000000        		1.000000000000000        1.000000000000000        
-8.385281374238572       	0.585773808949710        	1.000000000000000        		0.528190075794532        	1.000000000000000        		0.519935105272135        0.999999998478757        
-8.285281374238572       	0.674608518807820        	1.000000000000000        		0.556239430136140        	1.000000000000000        		0.539820167650717        0.999999997665772        
-8.185281374238572       	0.747062775746763        	1.000000000000000        		0.584009447873723        	1.000000000000000        		0.559605510385963        0.999999996435730        
-8.085281374238573       	0.813717080480091        	1.000000000000000        		0.611365673945245        	1.000000000000000        		0.579242184214147        0.999999994583958        
-7.985281374238573       	0.867883224715992        	1.000000000000000        		0.638179763969585        	0.999999999999999        		0.598682319178023        0.999999991810100        
-7.885281374238573       	0.909769328919934        	1.000000000000000        		0.664331284535642        	0.999999999999998        		0.617879462365470        0.999999987675720        
-7.785281374238574       	0.940893390205284        	1.000000000000000        		0.689709321257006        	0.999999999999997        		0.636788897242748        0.999999981544232        
-7.685281374238574       	0.962904814633739        	1.000000000000000        		0.714213859181277        	0.999999999999992        		0.655367940565650        0.999999972496268        
-7.585281374238575       	0.977652801022976        	1.000000000000000        		0.737756907755004        	0.999999999999983        		0.673576213222891        0.999999959211154        
-7.485281374238575       	0.987031974861183        	1.000000000000000        		0.760263350892153        	0.999999999999964        		0.691375881793088        0.999999939801887        
-7.385281374238575       	0.992722116552691        	1.000000000000000        		0.781671511450726        	0.999999999999924        		0.708731868070854        0.999999911586735        
-7.285281374238576       	0.996034417069080        	1.000000000000000        		0.801933428211443        	0.999999999999839        		0.725612024328804        0.999999870774997        
-7.185281374238576       	0.997894698630658        	1.000000000000000        		0.821014851942591        	0.999999999999665        		0.741987272620327        0.999999812037262        
-7.085281374238576       	0.998907619931649        	1.000000000000000        		0.838894974998590        	0.999999999999306        		0.757831706981925        0.999999727921237        
-6.985281374238577       	0.999444545054160        	1.000000000000000        		0.855565915865667        	0.999999999998579        		0.773122657953143        0.999999608062496        
-6.885281374238577       	0.999722580228517        	1.000000000000000        		0.871031985910126        	0.999999999997116        		0.787840719385896        0.999999438124652        
-6.785281374238577       	0.999863637747625        	1.000000000000000        		0.885308770142537        	0.999999999994207        		0.801969738053454        0.999999198384969        
-6.685281374238578       	0.999933922729834        	1.000000000000000        		0.898422056987555        	0.999999999988476        		0.815496767083087        0.999998861858542        
-6.585281374238578       	0.999968388748613        	1.000000000000000        		0.910406653813566        	0.999999999977299        		0.828411984717090        0.999998391826082        
-6.485281374238578       	0.999985051162766        	1.000000000000000        		0.921305125361114        	0.999999999955717        		0.840708580347312        0.999997738596335        
-6.385281374238579       	0.999993004456176        	1.000000000000000        		0.931166491303130        	0.999999999914459        		0.852382610162475        0.999996835293269        
-6.285281374238579       	0.999996757385547        	1.000000000000000        		0.940044917110481        	0.999999999836370        		0.863432825090669        0.999995592409712        
-6.185281374238579       	0.999998509990612        	1.000000000000000        		0.947998429358168        	0.999999999690041        		0.873860474008379        0.999993890812254        
-6.085281374238580       	0.999999320766429        	1.000000000000000        		0.955087682791605        	0.999999999418565        		0.883669085420034        0.999991572816470        
-5.985281374238580       	0.999999692627307        	1.000000000000000        		0.961374802094253        	0.999999998919920        		0.892864230988081        0.999988430876499        
-5.885281374238581       	0.999999861842231        	1.000000000000000        		0.966922316575532        	0.999999998013113        		0.901453274413444        0.999984193348772        
-5.785281374238581       	0.999999938287957        	1.000000000000000        		0.971792201142379        	0.999999996380447        		0.909445109231909        0.999978506696786        
-5.685281374238581       	0.999999972593956        	1.000000000000000        		0.976045032123043        	0.999999993470127        		0.916849889106315        0.999970913403454        
-5.585281374238582       	0.999999987894534        	1.000000000000000        		0.979739261948833        	0.999999988333893        		0.923678754161084        0.999960824751677        
-5.485281374238582       	0.999999994679719        	1.000000000000000        		0.982930612510682        	0.999999979359409        		0.929943556829099        0.999947487525518        
-5.385281374238582       	0.999999997672716        	1.000000000000000        		0.985671583303794        	0.999999963834297        		0.935656590565982        0.999929943577666        
-5.285281374238583       	0.999999998986424        	1.000000000000000        		0.988011067334101        	0.999999937244156        		0.940830324638667        0.999906981109411        
-5.185281374238583       	0.999999999560384        	1.000000000000000        		0.989994065232476        	0.999999892155513        		0.945477148019095        0.999877076423936        
-5.085281374238583       	0.999999999810063        	1.000000000000000        		0.991661486125618        	0.999999816459272        		0.949609125214949        0.999838324850732        
-4.985281374238584       	0.999999999918236        	1.000000000000000        		0.993050022539993        	0.999999690641474        		0.953237766652665        0.999788359508450        
-4.885281374238584       	0.999999999964923        	1.000000000000000        		0.994192085940350        	0.999999483593741        		0.956373815997994        0.999724256586696        
-4.785281374238584       	0.999999999984999        	1.000000000000000        		0.995115789384132        	0.999999146260214        		0.959027056560209        0.999642425896904        
-4.685281374238585       	0.999999999993602        	1.000000000000000        		0.995844964153363        	0.999998602122077        		0.961206138681159        0.999538485581818        
-4.585281374238585       	0.999999999997273        	1.000000000000000        		0.996399198045297        	0.999997733122714        		0.962918429762558        0.999407120096192        
-4.485281374238586       	0.999999999998826        	1.000000000000000        		0.996793884198059        	0.999996359111162        		0.964169888336401        0.999241920891550        
-4.385281374238586       	0.999999999999462        	1.000000000000000        		0.997040270833707        	0.999994208202607        		0.964964963335608        0.999035209667640        
-4.285281374238586       	0.999999999999673        	1.000000000000000        		0.997145504056609        	0.999990874597541        		0.965306519475934        0.998777844602805        
-4.185281374238587       	0.999999999999624        	1.000000000000000        		0.997112657791434        	0.999985759346091        		0.965195789416045        0.998459010651701        
-4.085281374238587       	0.999999999999278        	1.000000000000000        		0.996940747027788        	0.999977988282409        		0.964632353120384        0.998065995804128        
-3.985281374238587       	0.999999999998366        	1.000000000000000        		0.996624722706591        	0.999966299895181        		0.963614144608452        0.997583956129478        
-3.885281374238587       	0.999999999996177        	1.000000000000000        		0.996155448788039        	0.999948894280784        		0.962137486033760        0.996995673476970        
-3.785281374238587       	0.999999999991026        	1.000000000000000        		0.995519664235173        	0.999923232619388        		0.960197148794973        0.996281310843348        
-3.685281374238587       	0.999999999978972        	1.000000000000000        		0.994699934782656        	0.999885774943365        		0.957786441139991        0.995418171629011        
-3.585281374238587       	0.999999999950873        	1.000000000000000        		0.993674601387679        	0.999831642511750        		0.954897321480160        0.994380470242554        
-3.485281374238586       	0.999999999885599        	1.000000000000000        		0.992417734125932        	0.999754190109530        		0.951520536386167        0.993139122734691        
-3.385281374238586       	0.999999999734528        	1.000000000000000        		0.990899101943556        	0.999644473368528        		0.947645781989538        0.991661567287987        
-3.285281374238586       	0.999999999386241        	1.000000000000000        		0.989084170045176        	0.999490597131385        		0.943261887264590        0.989911625393228        
-3.185281374238586       	0.999999998586608        	1.000000000000000        		0.986934137724898        	0.999276933370089        		0.938357017416446        0.987849415334211        
-3.085281374238586       	0.999999996758824        	1.000000000000000        		0.984406030066472        	0.998983201658904        		0.932918895353083        0.985431330104305        
-2.985281374238586       	0.999999992600613        	1.000000000000000        		0.981452857087007        	0.998583412091674        		0.926935038975889        0.982610092013554        
-2.885281374238586       	0.999999983188455        	1.000000000000000        		0.978023853516901        	0.998044680139119        		0.920393011787086        0.979334895941363        
-2.785281374238586       	0.999999961999456        	1.000000000000000        		0.974064811447043        	0.997325935414593        		0.913280684087303        0.975551652381892        
-2.685281374238586       	0.999999914576457        	1.000000000000000        		0.969518516496804        	0.996376561566838        		0.905586501827027        0.971203340065240        
-2.585281374238586       	0.999999809108004        	1.000000000000000        		0.964325295944936        	0.995135022134215        		0.897299759986321        0.966230475983552        
-2.485281374238586       	0.999999576146610        	0.999999999999998        		0.958423684425761        	0.993527546376747        		0.888410877193220        0.960571708096266        
-2.385281374238585       	0.999999065386249        	0.999999999999977        		0.951751209357344        	0.991466968618661        		0.878911668157832        0.954164532849175        
-2.285281374238585       	0.999997954594975        	0.999999999999753        		0.944245294299681        	0.988851832819714        		0.868795610401654        0.946946135964392        
-2.185281374238585       	0.999995560176119        	0.999999999997585        		0.935844274034238        	0.985565888899501        		0.858058101705010        0.938854350821932        
-2.085281374238585       	0.999990448736233        	0.999999999978628        		0.926488510438606        	0.981478116446201        		0.846696704684514        0.929828724270710        
-1.985281374238585       	0.999979653589298        	0.999999999828534        		0.916121593359333        	0.976443412441484        		0.834711374951084        0.919811675021030        
-1.885281374238585       	0.999957123907927        	0.999999998752500        		0.904691605846120        	0.970304070272069        		0.822104669390692        0.908749725054091        
-1.785281374238585       	0.999910721551740        	0.999999991767558        		0.892152428506227        	0.962892155765772        		0.808881931257043        0.896594779931284        
-1.685281374238585       	0.999816553943510        	0.999999950711489        		0.878465053585938        	0.954032851232898        		0.795051448968983        0.883305429706855        
-1.585281374238585       	0.999628606513523        	0.999999732199610        		0.863598875906065        	0.943548790515051        		0.780624585765859        0.868848238557638        
-1.485281374238585       	0.999260483594795        	0.999998679121285        		0.847532925181703        	0.931265348142946        		0.765615877689795        0.853198988454061        
-1.385281374238585       	0.998554756268502        	0.999994083556196        		0.830257002733863        	0.917016776620958        		0.750043097732539        0.836343840402456        
-1.285281374238584       	0.997234640992813        	0.999975923621315        		0.811772685310923        	0.900653011765789        		0.733927284401958        0.818280376156830        
-1.185281374238584       	0.994834193145345        	0.999910941923997        		0.792094159796633        	0.882046892374246        		0.717292733424130        0.799018483956814        
-1.085281374238584       	0.990610039960036        	0.999700383187084        		0.771248855051183        	0.861101473641965        		0.700166951794614        0.778581053876086        
-0.985281374238584       	0.983453909762329        	0.999082559232821        		0.749277841014417        	0.837757060458069        		0.682580573918939        0.757004451784001        
-0.885281374238584       	0.971851692283622        	0.997440952868686        		0.726235970433053        	0.811997553461396        		0.664567240128840        0.734338745691060        
-0.785281374238584       	0.953957936983855        	0.993491022929305        		0.702191745024777        	0.783855693085351        		0.646163438417434        0.710647664260181        
-0.685281374238584       	0.927828843426712        	0.984884478353584        		0.677226895372511        	0.753416808574704        		0.627408310793043        0.686008274350083        
-0.585281374238584       	0.891709814413156        	0.967902432952607        		0.651435672088262        	0.720820731663771        		0.608343426197027        0.660510372385183        
-0.485281374238584       	0.844056635018827        	0.937558261436863        		0.624923854520038        	0.686261617077078        		0.589012522454802        0.634255592838021        
-0.385281374238584       	0.783377525941354        	0.888457669907283        		0.597807492119462        	0.649985520190478        		0.569461220220648        0.607356245846123        
-0.285281374238584       	0.710748025552171        	0.816508460935009        		0.570211402256827        	0.612285709289564        		0.549736712325567        0.579933904621379        
-0.185281374238584       	0.638469012063470        	0.721032388176793        		0.542267456294719        	0.573495826849067        		0.529887432333944        0.552117771494256        
-0.085281374238584       	0.533078605835950        	0.606298077865381        		0.514112692930416        	0.533981150606968        		0.509962706450390        0.524042858824411        
0.014718625761416        	0.466921394164050        	0.481438180563487        		0.485887303659326        	0.494128329879555        		0.490012393185742        0.495848027287007        
0.114718625761416        	0.361530987936530        	0.358387549822360        		0.457732539720397        	0.454334075087122        		0.470086515384732        0.467673928937270        
0.214718625761416        	0.289251974447829        	0.248568958388717        		0.429788592521995        	0.414993350002579        		0.450234889333039        0.439660905748911        
0.314718625761416        	0.216622474058646        	0.159812771220670        		0.402192500575730        	0.376487650531229        		0.430506755695701        0.411946895868902        
0.414718625761416        	0.155943364981172        	0.094851968532014        		0.375076134935434        	0.339173947848157        		0.410950416991388        0.384665399562708        
0.514718625761416        	0.108290185586844        	0.051796037360500        		0.348564312499474        	0.303374827990165        		0.391612886178762        0.357943554752444        
0.614718625761416        	0.072171156573288        	0.025953093621442        		0.322773082024302        	0.269370278555426        		0.372539550724975        0.331900368267808        
0.714718625761416        	0.046042063016145        	0.011906320613017        		0.297808221852996        	0.237391463110379        		0.353773856246700        0.306645143603675        
0.814718625761416        	0.028148307716378        	0.004992237511293        		0.273763981160931        	0.207616694659109        		0.335357013467204        0.282276139342636        
0.914718625761415        	0.016546090237671        	0.001910372487165        		0.250722088492995        	0.180169681849220        		0.317327731826268        0.258879484743159        
1.014718625761416        	0.009389960039964        	0.000666399785342        		0.228751042693402        	0.155119986468671        		0.299721982622229        0.236528370640368        
1.114718625761416        	0.005165806854655        	0.000211701587066        		0.207905692479552        	0.132485508409707        		0.282572794066702        0.215282525104378        
1.214718625761416        	0.002765359007187        	0.000061197806839        		0.188227102170205        	0.112236713077285        		0.265910080103360        0.195187974602209        
1.314718625761416        	0.001445243731498        	0.000016087087884        		0.169742692823196        	0.094302242216977        		0.249760504293369        0.176277083051941        
