1.69824365246174447e-029		-28.769999999999999574
1.7378008287493755734e-029		-28.760000000000001563
1.7782794100389227178e-029		-28.75
1.8197008586099833037e-029		-28.739999999999998437
1.8620871366628673354e-029		-28.730000000000000426
1.9054607179632472499e-029		-28.719999999999998863
1.9498445997580453178e-029		-28.710000000000000853
1.9952623149688795948e-029		-28.699999999999999289
2.041737944669529249e-029		-28.690000000000001279
2.0892961308540395608e-029		-28.679999999999999716
2.1379620895022320608e-029		-28.670000000000001705
2.187761623949552594e-029		-28.660000000000000142
2.2387211385683397492e-029		-28.649999999999998579
2.2908676527677729426e-029		-28.640000000000000568
2.3442288153199219918e-029		-28.629999999999999005
2.398832919019490415e-029		-28.620000000000000995
2.4547089156850302238e-029		-28.609999999999999432
2.5118864315095800159e-029		-28.600000000000001421
2.5703957827688637096e-029		-28.589999999999999858
2.6302679918953820395e-029		-28.579999999999998295
2.6915348039269155882e-029		-28.570000000000000284
2.7542287033381663596e-029		-28.559999999999998721
2.8183829312644540756e-029		-28.550000000000000711
2.884031503126605906e-029		-28.539999999999999147
2.9512092266663857288e-029		-28.530000000000001137
3.0199517204020164165e-029		-28.519999999999999574
3.0902954325135907833e-029		-28.510000000000001563
3.1622776601683792663e-029		-28.5
3.2359365692962828798e-029		-28.489999999999998437
3.3113112148259109104e-029		-28.480000000000000426
3.3884415613920257076e-029		-28.469999999999998863
3.4673685045253166491e-029		-28.460000000000000853
3.5481338923357545842e-029		-28.449999999999999289
3.6307805477010134807e-029		-28.440000000000001279
3.7153522909717251367e-029		-28.429999999999999716
3.801893963205611959e-029		-28.420000000000001705
3.8904514499428062534e-029		-28.410000000000000142
3.9810717055349727567e-029		-28.399999999999998579
4.0738027780411274789e-029		-28.390000000000000568
4.1686938347033542068e-029		-28.379999999999999005
4.2657951880159266262e-029		-28.370000000000000995
4.3651583224016595922e-029		-28.359999999999999432
4.466835921509631451e-029		-28.350000000000001421
4.5708818961487500239e-029		-28.339999999999999858
4.6773514128719818262e-029		-28.329999999999998295
4.786300923226383588e-029		-28.320000000000000284
4.8977881936844619044e-029		-28.309999999999998721
5.0118723362727225917e-029		-28.300000000000000711
5.1286138399136485579e-029		-28.289999999999999147
5.2480746024977261465e-029		-28.280000000000001137
5.3703179637025277944e-029		-28.269999999999999574
5.4954087385762450408e-029		-28.260000000000001563
5.6234132519034907989e-029		-28.25
5.7543993733715692727e-029		-28.239999999999998437
5.8884365535558900249e-029		-28.230000000000000426
6.0255958607435771302e-029		-28.219999999999998863
6.1659500186148220853e-029		-28.210000000000000853
6.3095734448019327267e-029		-28.199999999999999289
6.4565422903465550482e-029		-28.190000000000001279
6.6069344800759595975e-029		-28.179999999999999716
6.760829753919817746e-029		-28.170000000000001705
6.9183097091893650794e-029		-28.160000000000000142
7.0794578438413794139e-029		-28.149999999999998579
7.2443596007499009204e-029		-28.140000000000000568
7.4131024130091756367e-029		-28.129999999999999005
7.5857757502918372585e-029		-28.120000000000000995
7.7624711662869171967e-029		-28.109999999999999432
7.943282347242815467e-029		-28.100000000000001421
8.1283051616409927639e-029		-28.089999999999999858
8.3176377110267101913e-029		-28.079999999999998295
8.511380382023764182e-029		-28.070000000000000284
8.7096358995608064898e-029		-28.059999999999998721
8.9125093813374557114e-029		-28.050000000000000711
9.1201083935590973534e-029		-28.039999999999999147
9.3325430079699106973e-029		-28.030000000000001137
9.5499258602143591174e-029		-28.019999999999999574
9.7723722095581069451e-029		-28.010000000000001563
9.9999999999999997123e-029		-28
1.0232929922807540549e-028		-27.989999999999998437
1.0471285480508995034e-028		-27.980000000000000426
1.0715193052376063949e-028		-27.969999999999998863
1.0964781961431849231e-028		-27.960000000000000853
1.1220184543019633241e-028		-27.949999999999999289
1.1481536214968827751e-028		-27.940000000000001279
1.1748975549395294323e-028		-27.929999999999999716
1.2022644346174128987e-028		-27.920000000000001705
1.2302687708123815729e-028		-27.910000000000000142
1.2589254117941671235e-028		-27.899999999999998579
1.2882495516931339621e-028		-27.890000000000000568
1.3182567385564071171e-028		-27.879999999999999005
1.3489628825916537014e-028		-27.870000000000000995
1.380384264602884871e-028		-27.859999999999999432
1.4125375446227543544e-028		-27.850000000000001421
1.4454397707459276181e-028		-27.839999999999999858
1.4791083881682073851e-028		-27.829999999999998295
1.5135612484362081709e-028		-27.820000000000000284
1.5488166189124812429e-028		-27.809999999999998721
1.5848931924611133793e-028		-27.800000000000000711
1.6218100973589299709e-028		-27.789999999999999147
1.6595869074375605886e-028		-27.780000000000001137
1.6982436524617444139e-028		-27.769999999999999574
1.7378008287493755734e-028		-27.760000000000001563
1.7782794100389227178e-028		-27.75
1.8197008586099834158e-028		-27.739999999999998437
1.8620871366628675596e-028		-27.730000000000000426
1.9054607179632472499e-028		-27.719999999999998863
1.9498445997580453739e-028		-27.710000000000000853
1.9952623149688797069e-028		-27.699999999999999289
2.0417379446695293612e-028		-27.690000000000001279
2.0892961308540395047e-028		-27.679999999999999716
2.1379620895022320608e-028		-27.670000000000001705
2.1877616239495524258e-028		-27.660000000000000142
2.2387211385683396371e-028		-27.649999999999998579
2.2908676527677728866e-028		-27.640000000000000568
2.3442288153199219357e-028		-27.629999999999999005
2.398832919019490415e-028		-27.620000000000000995
2.4547089156850302238e-028		-27.609999999999999432
2.511886431509580128e-028		-27.600000000000001421
2.5703957827688637096e-028		-27.589999999999999858
2.6302679918953818153e-028		-27.579999999999998295
2.6915348039269158124e-028		-27.570000000000000284
2.7542287033381664717e-028		-27.559999999999998721
2.8183829312644537393e-028		-27.550000000000000711
2.8840315031266057939e-028		-27.539999999999999147
2.9512092266663855046e-028		-27.530000000000001137
3.0199517204020163044e-028		-27.519999999999999574
3.090295432513590559e-028		-27.510000000000001563
3.1622776601683793784e-028		-27.5
3.2359365692962825435e-028		-27.489999999999998437
3.3113112148259110225e-028		-27.480000000000000426
3.3884415613920254834e-028		-27.469999999999998863
3.467368504525316537e-028		-27.460000000000000853
3.5481338923357545842e-028		-27.449999999999999289
3.6307805477010133686e-028		-27.440000000000001279
3.7153522909717255851e-028		-27.429999999999999716
3.8018939632056118469e-028		-27.420000000000001705
3.8904514499428059171e-028		-27.410000000000000142
3.9810717055349726446e-028		-27.399999999999998579
4.0738027780411271426e-028		-27.390000000000000568
4.1686938347033543189e-028		-27.379999999999999005
4.2657951880159269625e-028		-27.370000000000000995
4.3651583224016595922e-028		-27.359999999999999432
4.4668359215096312267e-028		-27.350000000000001421
4.5708818961487505844e-028		-27.339999999999999858
4.6773514128719820504e-028		-27.329999999999998295
4.7863009232263834759e-028		-27.320000000000000284
4.8977881936844620165e-028		-27.309999999999998721
5.0118723362727228159e-028		-27.300000000000000711
5.1286138399136485579e-028		-27.289999999999999147
5.2480746024977263707e-028		-27.280000000000001137
5.3703179637025268976e-028		-27.269999999999999574
5.4954087385762457135e-028		-27.260000000000001563
5.6234132519034912474e-028		-27.25
5.7543993733715697211e-028		-27.239999999999998437
5.8884365535558898007e-028		-27.230000000000000426
6.0255958607435778028e-028		-27.219999999999998863
6.1659500186148220853e-028		-27.210000000000000853
6.3095734448019325025e-028		-27.199999999999999289
6.4565422903465554966e-028		-27.190000000000001279
6.6069344800759598218e-028		-27.179999999999999716
6.7608297539198172976e-028		-27.170000000000001705
6.9183097091893648552e-028		-27.160000000000000142
7.0794578438413794139e-028		-27.149999999999998579
7.2443596007499002478e-028		-27.140000000000000568
7.4131024130091751882e-028		-27.129999999999999005
7.5857757502918379311e-028		-27.120000000000000995
7.7624711662869174209e-028		-27.109999999999999432
7.9432823472428147944e-028		-27.100000000000001421
8.1283051616409923155e-028		-27.089999999999999858
8.3176377110267106397e-028		-27.079999999999998295
8.511380382023764182e-028		-27.070000000000000284
8.7096358995608064898e-028		-27.059999999999998721
8.9125093813374557114e-028		-27.050000000000000711
9.1201083935590975776e-028		-27.039999999999999147
9.3325430079699104731e-028		-27.030000000000001137
9.5499258602143591174e-028		-27.019999999999999574
9.7723722095581064967e-028		-27.010000000000001563
1.0000000000000000385e-027		-27
1.0232929922807540549e-027		-26.989999999999998437
1.0471285480508995034e-027		-26.980000000000000426
1.0715193052376063949e-027		-26.969999999999998863
1.0964781961431850128e-027		-26.960000000000000853
1.1220184543019635035e-027		-26.949999999999999289
1.1481536214968828199e-027		-26.940000000000001279
1.1748975549395296117e-027		-26.929999999999999716
1.2022644346174128539e-027		-26.920000000000001705
1.2302687708123814832e-027		-26.910000000000000142
1.2589254117941671235e-027		-26.899999999999998579
1.2882495516931339173e-027		-26.890000000000000568
1.3182567385564071619e-027		-26.879999999999999005
1.3489628825916536118e-027		-26.870000000000000995
1.3803842646028847814e-027		-26.859999999999999432
1.4125375446227543096e-027		-26.850000000000001421
1.4454397707459275284e-027		-26.839999999999999858
1.4791083881682073851e-027		-26.829999999999998295
1.513561248436208126e-027		-26.820000000000000284
1.5488166189124813326e-027		-26.809999999999998721
1.5848931924611135138e-027		-26.800000000000000711
1.6218100973589299709e-027		-26.789999999999999147
1.6595869074375605438e-027		-26.780000000000001137
1.6982436524617442794e-027		-26.769999999999999574
1.7378008287493756183e-027		-26.760000000000001563
1.7782794100389227627e-027		-26.75
1.8197008586099834158e-027		-26.739999999999998437
1.8620871366628675596e-027		-26.730000000000000426
1.9054607179632472499e-027		-26.719999999999998863
1.9498445997580454187e-027		-26.710000000000000853
1.9952623149688795275e-027		-26.699999999999999289
2.0417379446695294508e-027		-26.690000000000001279
2.0892961308540395944e-027		-26.679999999999999716
2.1379620895022320608e-027		-26.670000000000001705
2.1877616239495526052e-027		-26.660000000000000142
2.2387211385683397268e-027		-26.649999999999998579
2.2908676527677729762e-027		-26.640000000000000568
2.3442288153199222944e-027		-26.629999999999999005
2.3988329190194905944e-027		-26.620000000000000995
2.4547089156850304928e-027		-26.609999999999999432
2.5118864315095800383e-027		-26.600000000000001421
2.5703957827688638889e-027		-26.589999999999999858
2.6302679918953818153e-027		-26.579999999999998295
2.6915348039269155434e-027		-26.570000000000000284
2.7542287033381664717e-027		-26.559999999999998721
2.818382931264453829e-027		-26.550000000000000711
2.8840315031266058835e-027		-26.539999999999999147
2.9512092266663855942e-027		-26.530000000000001137
3.0199517204020163044e-027		-26.519999999999999574
3.0902954325135904694e-027		-26.510000000000001563
3.1622776601683793784e-027		-26.5
3.2359365692962824538e-027		-26.489999999999998437
3.3113112148259108431e-027		-26.480000000000000426
3.388441561392025304e-027		-26.469999999999998863
3.4673685045253167163e-027		-26.460000000000000853
3.5481338923357546739e-027		-26.449999999999999289
3.6307805477010133686e-027		-26.440000000000001279
3.7153522909717254057e-027		-26.429999999999999716
3.8018939632056119366e-027		-26.420000000000001705
3.8904514499428058274e-027		-26.410000000000000142
3.9810717055349722859e-027		-26.399999999999998579
4.0738027780411269632e-027		-26.390000000000000568
4.1686938347033543189e-027		-26.379999999999999005
4.2657951880159267831e-027		-26.370000000000000995
4.3651583224016595922e-027		-26.359999999999999432
4.4668359215096310474e-027		-26.350000000000001421
4.5708818961487502257e-027		-26.339999999999999858
4.6773514128719820504e-027		-26.329999999999998295
4.7863009232263832966e-027		-26.320000000000000284
4.8977881936844618372e-027		-26.309999999999998721
5.0118723362727229953e-027		-26.300000000000000711
5.1286138399136485579e-027		-26.289999999999999147
5.2480746024977256532e-027		-26.280000000000001137
5.3703179637025272563e-027		-26.269999999999999574
5.4954087385762457135e-027		-26.260000000000001563
5.623413251903491068e-027		-26.25
5.754399373371569183e-027		-26.239999999999998437
5.888436553555889442e-027		-26.230000000000000426
6.0255958607435772647e-027		-26.219999999999998863
6.1659500186148215472e-027		-26.210000000000000853
6.3095734448019326819e-027		-26.199999999999999289
6.4565422903465553172e-027		-26.190000000000001279
6.6069344800759600011e-027		-26.179999999999999716
6.7608297539198171182e-027		-26.170000000000001705
6.9183097091893644965e-027		-26.160000000000000142
7.0794578438413794139e-027		-26.149999999999998579
7.2443596007499009653e-027		-26.140000000000000568
7.4131024130091753676e-027		-26.129999999999999005
7.5857757502918370343e-027		-26.120000000000000995
7.7624711662869172415e-027		-26.109999999999999432
7.9432823472428146151e-027		-26.100000000000001421
8.128305161640993033e-027		-26.089999999999999858
8.3176377110267106397e-027		-26.079999999999998295
8.5113803820237652582e-027		-26.070000000000000284
8.7096358995608068486e-027		-26.059999999999998721
8.9125093813374549939e-027		-26.050000000000000711
9.1201083935590979363e-027		-26.039999999999999147
9.3325430079699097556e-027		-26.030000000000001137
9.5499258602143598349e-027		-26.019999999999999574
9.7723722095581072141e-027		-26.010000000000001563
1.0000000000000000385e-026		-26
1.0232929922807541625e-026		-25.989999999999998437
1.0471285480508995752e-026		-25.980000000000000426
1.071519305237606359e-026		-25.969999999999998863
1.0964781961431849769e-026		-25.960000000000000853
1.1220184543019635035e-026		-25.949999999999999289
1.1481536214968827123e-026		-25.940000000000001279
1.1748975549395295041e-026		-25.929999999999999716
1.2022644346174129615e-026		-25.920000000000001705
1.2302687708123815908e-026		-25.910000000000000142
1.258925411794167267e-026		-25.899999999999998579
1.2882495516931339532e-026		-25.890000000000000568
1.318256738556407126e-026		-25.879999999999999005
1.34896288259165354e-026		-25.870000000000000995
1.3803842646028848531e-026		-25.859999999999999432
1.4125375446227543454e-026		-25.850000000000001421
1.4454397707459276002e-026		-25.839999999999999858
1.4791083881682073134e-026		-25.829999999999998295
1.5135612484362081978e-026		-25.820000000000000284
1.5488166189124814043e-026		-25.809999999999998721
1.5848931924611135856e-026		-25.800000000000000711
1.6218100973589298992e-026		-25.789999999999999147
1.6595869074375605438e-026		-25.780000000000001137
1.6982436524617443512e-026		-25.769999999999999574
1.7378008287493755465e-026		-25.760000000000001563
1.7782794100389229062e-026		-25.75
1.8197008586099834158e-026		-25.739999999999998437
1.8620871366628674161e-026		-25.730000000000000426
1.9054607179632471064e-026		-25.719999999999998863
1.9498445997580452035e-026		-25.710000000000000853
1.9952623149688797427e-026		-25.699999999999999289
2.0417379446695293791e-026		-25.690000000000001279
2.0892961308540393791e-026		-25.679999999999999716
2.137962089502231989e-026		-25.670000000000001705
2.1877616239495524617e-026		-25.660000000000000142
2.2387211385683395833e-026		-25.649999999999998579
2.2908676527677731197e-026		-25.640000000000000568
2.3442288153199222227e-026		-25.629999999999999005
2.3988329190194904509e-026		-25.620000000000000995
2.4547089156850304211e-026		-25.609999999999999432
2.5118864315095801818e-026		-25.600000000000001421
2.5703957827688636737e-026		-25.589999999999999858
2.630267991895381887e-026		-25.579999999999998295
2.6915348039269159021e-026		-25.570000000000000284
2.7542287033381661847e-026		-25.559999999999998721
2.8183829312644539725e-026		-25.550000000000000711
2.884031503126606027e-026		-25.539999999999999147
2.951209226666385953e-026		-25.530000000000001137
3.0199517204020160892e-026		-25.519999999999999574
3.0902954325135905411e-026		-25.510000000000001563
3.1622776601683790914e-026		-25.5
3.2359365692962828843e-026		-25.489999999999998437
3.3113112148259111301e-026		-25.480000000000000426
3.388441561392025304e-026		-25.469999999999998863
3.4673685045253165728e-026		-25.460000000000000853
3.5481338923357548174e-026		-25.449999999999999289
3.6307805477010133686e-026		-25.440000000000001279
3.7153522909717255492e-026		-25.429999999999999716
3.8018939632056120801e-026		-25.420000000000001705
3.8904514499428059709e-026		-25.410000000000000142
3.9810717055349724294e-026		-25.399999999999998579
4.0738027780411272502e-026		-25.390000000000000568
4.1686938347033538884e-026		-25.379999999999999005
4.2657951880159264961e-026		-25.370000000000000995
4.3651583224016595922e-026		-25.359999999999999432
4.4668359215096310474e-026		-25.350000000000001421
4.5708818961487505126e-026		-25.339999999999999858
4.6773514128719817634e-026		-25.329999999999998295
4.7863009232263832966e-026		-25.320000000000000284
4.8977881936844621241e-026		-25.309999999999998721
5.0118723362727225648e-026		-25.300000000000000711
5.1286138399136482709e-026		-25.289999999999999147
5.2480746024977259402e-026		-25.280000000000001137
5.3703179637025272563e-026		-25.269999999999999574
5.49540873857624557e-026		-25.260000000000001563
5.623413251903490781e-026		-25.25
5.754399373371568896e-026		-25.239999999999998437
5.888436553555889442e-026		-25.230000000000000426
6.0255958607435772647e-026		-25.219999999999998863
6.1659500186148221212e-026		-25.210000000000000853
6.3095734448019322514e-026		-25.199999999999999289
6.4565422903465551737e-026		-25.190000000000001279
6.6069344800759605751e-026		-25.179999999999999716
6.7608297539198174052e-026		-25.170000000000001705
6.9183097091893644965e-026		-25.160000000000000142
7.0794578438413791269e-026		-25.149999999999998579
7.2443596007499001043e-026		-25.140000000000000568
7.4131024130091750806e-026		-25.129999999999999005
7.5857757502918378952e-026		-25.120000000000000995
7.7624711662869175285e-026		-25.109999999999999432
7.943282347242815189e-026		-25.100000000000001421
8.128305161640992172e-026		-25.089999999999999858
8.3176377110267103527e-026		-25.079999999999998295
8.5113803820237641102e-026		-25.070000000000000284
8.7096358995608059876e-026		-25.059999999999998721
8.9125093813374549939e-026		-25.050000000000000711
9.1201083935590973624e-026		-25.039999999999999147
9.3325430079699106166e-026		-25.030000000000001137
9.5499258602143592609e-026		-25.019999999999999574
9.7723722095581072141e-026		-25.010000000000001563
1.0000000000000000385e-025		-25
1.0232929922807540764e-025		-24.989999999999998437
1.0471285480508994317e-025		-24.980000000000000426
1.0715193052376064738e-025		-24.969999999999998863
1.0964781961431849195e-025		-24.960000000000000853
1.12201845430196336e-025		-24.949999999999999289
1.1481536214968827697e-025		-24.940000000000001279
1.1748975549395296476e-025		-24.929999999999999716
1.2022644346174128467e-025		-24.920000000000001705
1.2302687708123815908e-025		-24.910000000000000142
1.2589254117941671235e-025		-24.899999999999998579
1.2882495516931339819e-025		-24.890000000000000568
1.3182567385564070112e-025		-24.879999999999999005
1.3489628825916536548e-025		-24.870000000000000995
1.3803842646028848531e-025		-24.859999999999999432
1.412537544622754288e-025		-24.850000000000001421
1.4454397707459275428e-025		-24.839999999999999858
1.4791083881682073134e-025		-24.829999999999998295
1.5135612484362082552e-025		-24.820000000000000284
1.5488166189124813469e-025		-24.809999999999998721
1.5848931924611134708e-025		-24.800000000000000711
1.6218100973589300714e-025		-24.789999999999999147
1.6595869074375605438e-025		-24.780000000000001137
1.698243652461744466e-025		-24.769999999999999574
1.7378008287493754891e-025		-24.760000000000001563
1.778279410038922734e-025		-24.75
1.8197008586099834158e-025		-24.739999999999998437
1.8620871366628673587e-025		-24.730000000000000426
1.9054607179632472212e-025		-24.719999999999998863
1.9498445997580453183e-025		-24.710000000000000853
1.9952623149688796853e-025		-24.699999999999999289
2.0417379446695293217e-025		-24.690000000000001279
2.0892961308540392644e-025		-24.679999999999999716
2.1379620895022321612e-025		-24.670000000000001705
2.1877616239495525765e-025		-24.660000000000000142
2.2387211385683394685e-025		-24.649999999999998579
2.2908676527677728902e-025		-24.640000000000000568
2.3442288153199221079e-025		-24.629999999999999005
2.3988329190194903935e-025		-24.620000000000000995
2.4547089156850303637e-025		-24.609999999999999432
2.511886431509580067e-025		-24.600000000000001421
2.5703957827688637885e-025		-24.589999999999999858
2.6302679918953820018e-025		-24.579999999999998295
2.6915348039269155577e-025		-24.570000000000000284
2.7542287033381666438e-025		-24.559999999999998721
2.8183829312644537429e-025		-24.550000000000000711
2.884031503126606027e-025		-24.539999999999999147
2.9512092266663858382e-025		-24.530000000000001137
3.0199517204020163188e-025		-24.519999999999999574
3.0902954325135905411e-025		-24.510000000000001563
3.1622776601683795506e-025		-24.5
3.2359365692962826547e-025		-24.489999999999998437
3.3113112148259107857e-025		-24.480000000000000426
3.3884415613920256484e-025		-24.469999999999998863
3.4673685045253163433e-025		-24.460000000000000853
3.5481338923357545878e-025		-24.449999999999999289
3.6307805477010134834e-025		-24.440000000000001279
3.7153522909717254344e-025		-24.429999999999999716
3.8018939632056119653e-025		-24.420000000000001705
3.8904514499428060857e-025		-24.410000000000000142
3.9810717055349725441e-025		-24.399999999999998579
4.0738027780411274798e-025		-24.390000000000000568
4.1686938347033537736e-025		-24.379999999999999005
4.2657951880159261518e-025		-24.370000000000000995
4.3651583224016594774e-025		-24.359999999999999432
4.4668359215096316214e-025		-24.350000000000001421
4.5708818961487505126e-025		-24.339999999999999858
4.6773514128719821078e-025		-24.329999999999998295
4.7863009232263838705e-025		-24.320000000000000284
4.8977881936844621241e-025		-24.309999999999998721
5.01187233627272245e-025		-24.300000000000000711
5.1286138399136487301e-025		-24.289999999999999147
5.2480746024977257106e-025		-24.280000000000001137
5.3703179637025277155e-025		-24.269999999999999574
5.4954087385762451108e-025		-24.260000000000001563
5.6234132519034912402e-025		-24.25
5.7543993733715695848e-025		-24.239999999999998437
5.8884365535558896715e-025		-24.230000000000000426
6.0255958607435774943e-025		-24.219999999999998863
6.1659500186148221212e-025		-24.210000000000000853
6.3095734448019327106e-025		-24.199999999999999289
6.4565422903465549441e-025		-24.190000000000001279
6.6069344800759596567e-025		-24.179999999999999716
6.7608297539198178644e-025		-24.170000000000001705
6.9183097091893649557e-025		-24.160000000000000142
7.0794578438413793565e-025		-24.149999999999998579
7.2443596007499005635e-025		-24.140000000000000568
7.4131024130091753102e-025		-24.129999999999999005
7.5857757502918376656e-025		-24.120000000000000995
7.7624711662869175285e-025		-24.109999999999999432
7.9432823472428147299e-025		-24.100000000000001421
8.128305161640992172e-025		-24.089999999999999858
8.3176377110267098935e-025		-24.079999999999998295
8.511380382023764799e-025		-24.070000000000000284
8.7096358995608059876e-025		-24.059999999999998721
8.9125093813374549939e-025		-24.050000000000000711
9.120108393559097592e-025		-24.039999999999999147
9.3325430079699099278e-025		-24.030000000000001137
9.5499258602143604089e-025		-24.019999999999999574
9.7723722095581065254e-025		-24.010000000000001563
9.999999999999999237e-025		-24
1.0232929922807541223e-024		-23.989999999999998437
1.0471285480508995694e-024		-23.980000000000000426
1.0715193052376064279e-024		-23.969999999999998863
1.0964781961431849655e-024		-23.960000000000000853
1.1220184543019634059e-024		-23.949999999999999289
1.1481536214968827697e-024		-23.940000000000001279
1.1748975549395295098e-024		-23.929999999999999716
1.2022644346174128926e-024		-23.920000000000001705
1.230268770812381499e-024		-23.910000000000000142
1.2589254117941672612e-024		-23.899999999999998579
1.2882495516931339819e-024		-23.890000000000000568
1.3182567385564070112e-024		-23.879999999999999005
1.3489628825916537007e-024		-23.870000000000000995
1.380384264602884899e-024		-23.859999999999999432
1.412537544622754288e-024		-23.850000000000001421
1.4454397707459274969e-024		-23.839999999999999858
